timestamp,sentiment
2025-03-21 15:00:00+00:00,-0.000103839396616
2025-03-21 16:00:00+00:00,-0.000103839396616
2025-03-21 17:00:00+00:00,-0.003489454786177
2025-03-21 18:00:00+00:00,-0.000025566867407
2025-03-21 19:00:00+00:00,0.998979913070798
2025-03-21 20:00:00+00:00,0.998979913070798
2025-03-24 13:00:00+00:00,0.000006479640433
2025-03-24 14:00:00+00:00,-0.940340573550202
2025-03-24 15:00:00+00:00,-0.000004091256415
2025-03-24 16:00:00+00:00,-0.000004091256415
2025-03-24 17:00:00+00:00,-0.003489454786177
2025-03-24 18:00:00+00:00,-0.003489454786177
2025-03-24 19:00:00+00:00,0.999033542466350
2025-03-25 13:00:00+00:00,-0.000024078442948
2025-03-25 14:00:00+00:00,-0.000024078442948
2025-03-25 15:00:00+00:00,-0.000011866974091
2025-03-25 16:00:00+00:00,-0.000011866974091
2025-03-25 17:00:00+00:00,-0.000015878777049
2025-03-25 18:00:00+00:00,-0.000015878777049
2025-03-25 19:00:00+00:00,-0.000015878777049
2025-03-26 13:00:00+00:00,0.998784553739824
2025-03-26 14:00:00+00:00,0.000036202676711
2025-03-26 15:00:00+00:00,0.000036202676711
2025-03-26 16:00:00+00:00,0.000036202676711
2025-03-26 17:00:00+00:00,-0.003489454786177
2025-03-26 18:00:00+00:00,-0.003489454786177
2025-03-26 19:00:00+00:00,-0.003489454786177
2025-03-27 12:00:00+00:00,-0.000775682288804
2025-03-27 13:00:00+00:00,-0.000004994191841
2025-03-27 14:00:00+00:00,-0.000004994191841
2025-03-27 15:00:00+00:00,-0.000004994191841
2025-03-27 16:00:00+00:00,-0.000004994191841
2025-03-27 17:00:00+00:00,-0.000028951635613
2025-03-27 18:00:00+00:00,-0.000028951635613
2025-03-27 19:00:00+00:00,-0.000028951635613
2025-03-28 13:00:00+00:00,0.000294230005238
2025-03-28 14:00:00+00:00,-0.000011452197214
2025-03-28 15:00:00+00:00,-0.000103839396616
2025-03-28 16:00:00+00:00,-0.000103839396616
2025-03-28 17:00:00+00:00,-0.003489454786177
2025-03-28 18:00:00+00:00,-0.003489454786177
2025-03-28 19:00:00+00:00,0.983265285496600
2025-03-31 12:00:00+00:00,0.998616994387703
2025-03-31 13:00:00+00:00,0.000096178337117
2025-03-31 14:00:00+00:00,0.000096178337117
2025-03-31 15:00:00+00:00,0.000028968839615
2025-03-31 16:00:00+00:00,0.000028968839615
2025-03-31 17:00:00+00:00,0.000028968839615
2025-03-31 18:00:00+00:00,0.000028968839615
2025-03-31 19:00:00+00:00,0.000028968839615
2025-03-31 20:00:00+00:00,0.000055389915360
2025-04-01 13:00:00+00:00,0.018519764242228
2025-04-01 14:00:00+00:00,-0.949639974161983
2025-04-01 15:00:00+00:00,-0.949639974161983
2025-04-01 16:00:00+00:00,-0.949639974161983
2025-04-01 17:00:00+00:00,-0.949639974161983
2025-04-01 18:00:00+00:00,-0.949639974161983
2025-04-01 19:00:00+00:00,-0.949639974161983
2025-04-02 13:00:00+00:00,0.000016326936020
2025-04-02 14:00:00+00:00,0.000016326936020
2025-04-02 15:00:00+00:00,0.000016326936020
2025-04-02 16:00:00+00:00,0.000016326936020
2025-04-02 17:00:00+00:00,-0.000028951635613
2025-04-02 18:00:00+00:00,-0.000028951635613
2025-04-02 19:00:00+00:00,-0.000108103442471
2025-04-02 20:00:00+00:00,-0.000108103442471
2025-04-03 13:00:00+00:00,-0.000017049766029
2025-04-03 14:00:00+00:00,-0.000017049766029
2025-04-03 15:00:00+00:00,-0.000017049766029
2025-04-03 16:00:00+00:00,-0.997347700758837
2025-04-03 17:00:00+00:00,-0.997347700758837
2025-04-03 18:00:00+00:00,-0.000008992712537
2025-04-03 19:00:00+00:00,-0.000008992712537
2025-04-04 12:00:00+00:00,0.000044900953071
2025-04-04 13:00:00+00:00,0.000044900953071
2025-04-04 14:00:00+00:00,0.000044900953071
2025-04-04 15:00:00+00:00,0.000044900953071
2025-04-04 16:00:00+00:00,0.000044900953071
2025-04-04 17:00:00+00:00,-0.996318664401770
2025-04-04 18:00:00+00:00,-0.997272733889986
2025-04-04 19:00:00+00:00,-0.997081748559140
2025-04-07 12:00:00+00:00,0.814593926072121
2025-04-07 13:00:00+00:00,0.814593926072121
2025-04-07 14:00:00+00:00,0.814593926072121
2025-04-07 15:00:00+00:00,0.814593926072121
2025-04-07 16:00:00+00:00,0.814593926072121
2025-04-07 17:00:00+00:00,-0.000004582630936
2025-04-07 18:00:00+00:00,0.049297685851343
2025-04-07 19:00:00+00:00,-0.996909199195215
2025-04-07 20:00:00+00:00,0.996430077939294
